audio_path,caption,label,group_id,source
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/ZOzavOPeuJQ.wav,,1,fmc_track_ZOzavOPeuJQ,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/145/145805.mp3,,0,fma_artist_23208,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/lmrzR9cSMRY.wav,,1,fmc_track_lmrzR9cSMRY,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/ozjs2d_xlSI.wav,,1,fmc_track_ozjs2d_xlSI,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/clefr8E-iZQ.wav,,1,fmc_track_clefr8E-iZQ,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/SFHoTmcgw8E.wav,,1,fmc_track_SFHoTmcgw8E,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/137/137866.mp3,,0,fma_artist_22200,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/CHufyCHSF1U.wav,,1,fmc_track_CHufyCHSF1U,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/014/014016.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/Sr2Grfi3lFg.wav,,1,fmc_track_Sr2Grfi3lFg,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/053/053229.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/001/001888.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/096/096669.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/047/047506.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/dKJk3JavNzo.wav,,1,fmc_track_dKJk3JavNzo,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/1i1sbQOILb0.wav,,1,fmc_track_1i1sbQOILb0,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/109/109468.mp3,,0,fma_artist_19011,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/040/040772.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/nSBDyxxscks.wav,,1,fmc_track_nSBDyxxscks,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/1RRGInmOhTQ.wav,,1,fmc_track_1RRGInmOhTQ,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/7XQN9XDnRm4.wav,,1,fmc_track_7XQN9XDnRm4,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/L2-EGNKzUAQ.wav,,0,fmc_track_L2-EGNKzUAQ,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/cCyfADwHiWs.wav,,1,fmc_track_cCyfADwHiWs,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/023/023188.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/076/076657.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/eZrrzGgTpfk.wav,,0,fmc_track_eZrrzGgTpfk,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/PufDOSkxwzQ.wav,,1,fmc_track_PufDOSkxwzQ,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/bztxC9EFfCk.wav,,1,fmc_track_bztxC9EFfCk,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/066/066881.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/7_80oVTLkGU.wav,,0,fmc_track_7_80oVTLkGU,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/Z0htOHTOtHY.wav,,1,fmc_track_Z0htOHTOtHY,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/-cLzki-B06o.wav,,1,fmc_track_-cLzki-B06o,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/HDSV7Pzq8CA.wav,,1,fmc_track_HDSV7Pzq8CA,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/-Dtir74TiUM.wav,,1,fmc_track_-Dtir74TiUM,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/041/041950.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/EnJ8zV3vaJA.wav,,1,fmc_track_EnJ8zV3vaJA,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/6jZ8VNANHwM.wav,,1,fmc_track_6jZ8VNANHwM,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/122/122186.mp3,,0,fma_artist_17344,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/dCCh6POPUeA.wav,,1,fmc_track_dCCh6POPUeA,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/140/140363.mp3,,0,fma_artist_17125,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/78S8DnvLQDY.wav,,1,fmc_track_78S8DnvLQDY,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/DQzg3cZeYSw.wav,,1,fmc_track_DQzg3cZeYSw,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/PF6Mn51Nkvs.wav,,1,fmc_track_PF6Mn51Nkvs,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/Ypuv3htJlpg.wav,,1,fmc_track_Ypuv3htJlpg,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/4vGLTrW04UE.wav,,1,fmc_track_4vGLTrW04UE,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/usrzF-0GbLY.wav,,0,fmc_track_usrzF-0GbLY,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/141/141567.mp3,,0,fma_artist_22568,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/001/001196.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/_94ra2KoZGo.wav,,1,fmc_track__94ra2KoZGo,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/20Vh6z6Ie0E.wav,,1,fmc_track_20Vh6z6Ie0E,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/A3vsvL-Yx0Q.wav,,0,fmc_track_A3vsvL-Yx0Q,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/019/019482.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/063/063762.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/G8iTuTi8ywU.wav,,1,fmc_track_G8iTuTi8ywU,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/031/031436.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/086/086077.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/072/072565.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/CdWA-SNcYpM.wav,,1,fmc_track_CdWA-SNcYpM,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/060/060145.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/crToMuDxmL8.wav,,1,fmc_track_crToMuDxmL8,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/063/063758.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/FbV2Lgt3H1Q.wav,,1,fmc_track_FbV2Lgt3H1Q,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/oNqBsQiNoAU.wav,,1,fmc_track_oNqBsQiNoAU,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/vVNWjq9byoQ.wav,,1,fmc_track_vVNWjq9byoQ,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/EY8boPZ1hPs.wav,,1,fmc_track_EY8boPZ1hPs,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/107/107534.mp3,,0,fma_artist_18775,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/024/024515.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/044/044798.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/082/082464.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/-JvB5AL59fM.wav,,1,fmc_track_-JvB5AL59fM,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/bpKbpKZB0Q0.wav,,1,fmc_track_bpKbpKZB0Q0,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/145/145455.mp3,,0,fma_artist_19472,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/079/079985.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/oC0e8GXYy_4.wav,,1,fmc_track_oC0e8GXYy_4,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/ZmgkpmzvL6c.wav,,1,fmc_track_ZmgkpmzvL6c,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/129/129475.mp3,,0,fma_artist_21303,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/126/126516.mp3,,0,fma_artist_7562,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/017/017132.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/qni67aUJbw4.wav,,1,fmc_track_qni67aUJbw4,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/LkzyG2F8mTM.wav,,1,fmc_track_LkzyG2F8mTM,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/iUHqyjf3NcQ.wav,,1,fmc_track_iUHqyjf3NcQ,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/132/132909.mp3,,0,fma_artist_21754,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/118/118886.mp3,,0,fma_artist_20107,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/rW5YKFsiWM8.wav,,0,fmc_track_rW5YKFsiWM8,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/n1PTn_NH_K0.wav,,1,fmc_track_n1PTn_NH_K0,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/AuvFmMpgj70.wav,,1,fmc_track_AuvFmMpgj70,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/074/074984.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/051/051113.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/042/042807.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/2-K-7T8ZIWA.wav,,1,fmc_track_2-K-7T8ZIWA,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/FteW_2gNtD4.wav,,1,fmc_track_FteW_2gNtD4,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/116/116571.mp3,,0,fma_artist_11575,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/129/129268.mp3,,0,fma_artist_21287,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/7YWMPBHKdyY.wav,,0,fmc_track_7YWMPBHKdyY,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/7l4-QmvXxEs.wav,,0,fmc_track_7l4-QmvXxEs,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/mBRr_TqLDf4.wav,,0,fmc_track_mBRr_TqLDf4,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/N4tTZn8WlDM.wav,,1,fmc_track_N4tTZn8WlDM,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/131/131452.mp3,,0,fma_artist_21568,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/048/048680.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/DvOA0K-DIFM.wav,,0,fmc_track_DvOA0K-DIFM,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/022/022095.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/EZi80fUpBfE.wav,,0,fmc_track_EZi80fUpBfE,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/S29WiN-bTWo.wav,,1,fmc_track_S29WiN-bTWo,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/-eDAoheZrY8.wav,,1,fmc_track_-eDAoheZrY8,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/133/133810.mp3,,0,fma_artist_21470,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/dl1ljByerd8.wav,,1,fmc_track_dl1ljByerd8,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/fer_4HvG3aY.wav,,1,fmc_track_fer_4HvG3aY,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/021/021133.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/045/045506.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/015/015963.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/lDABsoatahM.wav,,1,fmc_track_lDABsoatahM,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/g8USMvt9np0.wav,,1,fmc_track_g8USMvt9np0,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/038/038620.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/GJYhDjThTHM.wav,,1,fmc_track_GJYhDjThTHM,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/e4R2O7XpIXU.wav,,1,fmc_track_e4R2O7XpIXU,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/RiqtelZs_2I.wav,,1,fmc_track_RiqtelZs_2I,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/046/046068.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/usrzF-0GbLY.wav,,1,fmc_track_usrzF-0GbLY,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/042/042129.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/084/084447.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/7Vjp9y6wvkY.wav,,0,fmc_track_7Vjp9y6wvkY,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/111/111868.mp3,,0,fma_artist_17984,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/x14jW4c8YnQ.wav,,1,fmc_track_x14jW4c8YnQ,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/033/033119.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/zUaZGKZIKic.wav,,0,fmc_track_zUaZGKZIKic,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/oTXKGrB3bCA.wav,,1,fmc_track_oTXKGrB3bCA,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/WY73T0xaY0A.wav,,1,fmc_track_WY73T0xaY0A,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/uoee1ikakWY.wav,,1,fmc_track_uoee1ikakWY,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/d1nz5tZckSA.wav,,1,fmc_track_d1nz5tZckSA,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/Qf87MJcWZQI.wav,,1,fmc_track_Qf87MJcWZQI,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/f6wrXzvByrg.wav,,0,fmc_track_f6wrXzvByrg,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/077/077778.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/126/126399.mp3,,0,fma_artist_20995,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/J2R8Ab25reU.wav,,1,fmc_track_J2R8Ab25reU,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/041/041823.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/ncMDKMEFhnM.wav,,1,fmc_track_ncMDKMEFhnM,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/n1fY-23ffl0.wav,,1,fmc_track_n1fY-23ffl0,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/117/117160.mp3,,0,fma_artist_19461,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/nXfqAzdu8IY.wav,,1,fmc_track_nXfqAzdu8IY,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/018/018686.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/ZahBai58_Ec.wav,,1,fmc_track_ZahBai58_Ec,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/ev_YCCuGVSs.wav,,1,fmc_track_ev_YCCuGVSs,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/DHo1z0_ZUNA.wav,,1,fmc_track_DHo1z0_ZUNA,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/c-8SLUH5pp4.wav,,1,fmc_track_c-8SLUH5pp4,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/112/112493.mp3,,0,fma_artist_19276,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/141/141331.mp3,,0,fma_artist_21946,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/140/140304.mp3,,0,fma_artist_22465,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/wc4UEh8wvCA.wav,,0,fmc_track_wc4UEh8wvCA,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/132/132547.mp3,,0,fma_artist_21712,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/6nWWTNVRDjw.wav,,1,fmc_track_6nWWTNVRDjw,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/mustango/p0oRrGDrQQw.wav,,1,fmc_track_p0oRrGDrQQw,mustango
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/008/008377.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/fxdWwzdeY_o.wav,,1,fmc_track_fxdWwzdeY_o,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/sZQ4TeLueSs.wav,,0,fmc_track_sZQ4TeLueSs,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/jKjj66pRXZA.wav,,0,fmc_track_jKjj66pRXZA,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/_Rpn2FUAUgY.wav,,1,fmc_track__Rpn2FUAUgY,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/000/000368.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/xZTlnE6IcYQ.wav,,1,fmc_track_xZTlnE6IcYQ,audioldm2
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicCaps/JCfZpSEH77Y.wav,,0,fmc_track_JCfZpSEH77Y,MusicCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/SunoCaps/-5xOcMJpTUk.wav,,1,fmc_track_-5xOcMJpTUk,SunoCaps
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/xtGmrLOsjHk.wav,,1,fmc_track_xtGmrLOsjHk,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/MusicGen_medium/XYOnq7ju7o0.wav,,1,fmc_track_XYOnq7ju7o0,MusicGen_medium
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/X28GWrn9LlI.wav,,1,fmc_track_X28GWrn9LlI,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/musicldm/fxznho_kNPY.wav,,1,fmc_track_fxznho_kNPY,musicldm
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/096/096730.mp3,,0,fma_artist_unknown,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/147/147831.mp3,,0,fma_artist_23488,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fma/fma_medium/fma_medium/121/121833.mp3,,0,fma_artist_12069,fma
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/stable_audio_open/zTuxNA1y6Os.wav,,1,fmc_track_zTuxNA1y6Os,stable_audio_open
/Users/ns_workstation23/Documents/AI_ML/genAI/final_capstone/raw/fmc/audioldm2/78BtX0oNXHQ.wav,,1,fmc_track_78BtX0oNXHQ,audioldm2
